{disease_id}	{index}
OMIM:615926	7712
OMIM:615934	7713
OMIM:615935	7714
OMIM:615937	7715
OMIM:615938	7716
OMIM:615942	7717
OMIM:615945	7718
OMIM:615946	7719
OMIM:615947	7720
OMIM:615948	7721
OMIM:615952	7722
OMIM:615953	7723
OMIM:615954	7724
OMIM:615957	7725
OMIM:615959	7726
OMIM:615960	7727
OMIM:615961	7728
OMIM:615962	7729
OMIM:615963	7730
OMIM:615966	7731
OMIM:615969	7732
OMIM:615970	7733
OMIM:615972	7734
OMIM:615973	7735
OMIM:615974	7736
OMIM:615978	7737
OMIM:615979	7738
OMIM:615980	7739
OMIM:615981	7740
OMIM:615982	7741
OMIM:615983	7742
OMIM:615984	7743
OMIM:615985	7744
OMIM:615986	7745
OMIM:615987	7746
OMIM:615988	7747
OMIM:615989	7748
OMIM:615990	7749
OMIM:615991	7750
OMIM:615992	7751
OMIM:615993	7752
OMIM:615994	7753
OMIM:615995	7754
OMIM:615996	7755
OMIM:615999	7756
OMIM:616000	7757
OMIM:616001	7758
OMIM:616002	7759
OMIM:616004	7760
OMIM:616005	7761
OMIM:616006	7762
OMIM:616007	7763
OMIM:616022	7764
OMIM:616025	7765
OMIM:616026	7766
OMIM:616028	7767
OMIM:616029	7768
OMIM:616030	7769
OMIM:616032	7770
OMIM:616033	7771
OMIM:616034	7772
OMIM:616037	7773
OMIM:616038	7774
OMIM:616039	7775
OMIM:616040	7776
OMIM:616042	7777
OMIM:616044	7778
OMIM:616045	7779
OMIM:616050	7780
OMIM:616051	7781
OMIM:616052	7782
OMIM:616053	7783
OMIM:616055	7784
OMIM:616056	7785
OMIM:616059	7786
OMIM:616060	7787
OMIM:616063	7788
OMIM:616067	7789
OMIM:616069	7790
OMIM:616078	7791
OMIM:616079	7792
OMIM:616080	7793
OMIM:616081	7794
OMIM:616083	7795
OMIM:616084	7796
OMIM:616087	7797
OMIM:616089	7798
OMIM:616093	7799
OMIM:616094	7800
OMIM:616095	7801
OMIM:616098	7802
OMIM:616099	7803
OMIM:616100	7804
OMIM:616106	7805
OMIM:616108	7806
OMIM:616111	7807
OMIM:616113	7808
OMIM:616115	7809
OMIM:616116	7810
OMIM:616117	7811
OMIM:616118	7812
OMIM:616121	7813
OMIM:616126	7814
OMIM:616127	7815
OMIM:616138	7816
OMIM:616139	7817
OMIM:616140	7818
OMIM:616145	7819
OMIM:616151	7820
OMIM:616152	7821
OMIM:616154	7822
OMIM:616155	7823
OMIM:616158	7824
OMIM:616165	7825
OMIM:616166	7826
OMIM:616170	7827
OMIM:616171	7828
OMIM:616172	7829
OMIM:616176	7830
OMIM:616182	7831
OMIM:616185	7832
OMIM:616187	7833
OMIM:616188	7834
OMIM:616192	7835
OMIM:616193	7836
OMIM:616198	7837
OMIM:616199	7838
OMIM:616200	7839
OMIM:616201	7840
OMIM:616202	7841
OMIM:616204	7842
OMIM:616208	7843
OMIM:616209	7844
OMIM:616211	7845
OMIM:616212	7846
OMIM:616214	7847
OMIM:616216	7848
OMIM:616217	7849
OMIM:616219	7850
OMIM:616220	7851
OMIM:616221	7852
OMIM:616222	7853
OMIM:616224	7854
OMIM:616227	7855
OMIM:616228	7856
OMIM:616229	7857
OMIM:616230	7858
OMIM:616231	7859
OMIM:616239	7860
OMIM:616247	7861
OMIM:616248	7862
OMIM:616249	7863
OMIM:616255	7864
OMIM:616258	7865
OMIM:616260	7866
OMIM:616263	7867
OMIM:616265	7868
OMIM:616266	7869
OMIM:616267	7870
OMIM:616268	7871
OMIM:616269	7872
OMIM:616270	7873
OMIM:616271	7874
OMIM:616276	7875
OMIM:616277	7876
OMIM:616278	7877
OMIM:616279	7878
OMIM:616280	7879
OMIM:616281	7880
OMIM:616282	7881
OMIM:616286	7882
OMIM:616287	7883
OMIM:616289	7884
OMIM:616291	7885
OMIM:616294	7886
OMIM:616295	7887
OMIM:616298	7888
OMIM:616299	7889
OMIM:616300	7890
OMIM:616304	7891
OMIM:616307	7892
OMIM:616311	7893
OMIM:616313	7894
OMIM:616314	7895
OMIM:616321	7896
OMIM:616322	7897
OMIM:616323	7898
OMIM:616324	7899
OMIM:616325	7900
OMIM:616326	7901
OMIM:616329	7902
OMIM:616330	7903
OMIM:616331	7904
OMIM:616335	7905
OMIM:616339	7906
OMIM:616340	7907
OMIM:616341	7908
OMIM:616342	7909
OMIM:616345	7910
OMIM:616346	7911
OMIM:616351	7912
OMIM:616353	7913
OMIM:616354	7914
OMIM:616355	7915
OMIM:616357	7916
OMIM:616361	7917
OMIM:616362	7918
OMIM:616364	7919
OMIM:616366	7920
OMIM:616367	7921
OMIM:616368	7922
OMIM:616370	7923
OMIM:616371	7924
OMIM:616373	7925
OMIM:616389	7926
OMIM:616390	7927
OMIM:616392	7928
OMIM:616393	7929
OMIM:616394	7930
OMIM:616395	7931
OMIM:616398	7932
OMIM:616399	7933
OMIM:616400	7934
OMIM:616402	7935
OMIM:616407	7936
OMIM:616409	7937
OMIM:616410	7938
OMIM:616411	7939
OMIM:616413	7940
OMIM:616414	7941
OMIM:616415	7942
OMIM:616418	7943
OMIM:616420	7944
OMIM:616421	7945
OMIM:616425	7946
OMIM:616428	7947
OMIM:616430	7948
OMIM:616433	7949
OMIM:616435	7950
OMIM:616436	7951
OMIM:616437	7952
OMIM:616439	7953
OMIM:616445	7954
OMIM:616449	7955
OMIM:616451	7956
OMIM:616452	7957
OMIM:616455	7958
OMIM:616457	7959
OMIM:616459	7960
OMIM:616460	7961
OMIM:616461	7962
OMIM:616462	7963
OMIM:616468	7964
OMIM:616469	7965
OMIM:616470	7966
OMIM:616471	7967
OMIM:616479	7968
OMIM:616481	7969
OMIM:616482	7970
OMIM:616483	7971
OMIM:616486	7972
OMIM:616487	7973
OMIM:616488	7974
OMIM:616489	7975
OMIM:616490	7976
OMIM:616491	7977
OMIM:616494	7978
OMIM:616500	7979
OMIM:616501	7980
OMIM:616502	7981
OMIM:616503	7982
OMIM:616505	7983
OMIM:616507	7984
OMIM:616509	7985
OMIM:616511	7986
OMIM:616515	7987
OMIM:616516	7988
OMIM:616517	7989
OMIM:616521	7990
OMIM:616531	7991
OMIM:616532	7992
OMIM:616534	7993
OMIM:616535	7994
OMIM:616538	7995
OMIM:616539	7996
OMIM:616540	7997
OMIM:616541	7998
OMIM:616544	7999
OMIM:616546	8000
OMIM:616549	8001
OMIM:616553	8002
OMIM:616559	8003
OMIM:616562	8004
OMIM:616564	8005
OMIM:616566	8006
OMIM:616568	8007
OMIM:616570	8008
OMIM:616576	8009
OMIM:616577	8010
OMIM:616579	8011
OMIM:616580	8012
OMIM:616583	8013
OMIM:616586	8014
OMIM:616589	8015
OMIM:616592	8016
OMIM:616602	8017
OMIM:616603	8018
OMIM:616604	8019
OMIM:616606	8020
OMIM:616617	8021
OMIM:616622	8022
OMIM:616625	8023
OMIM:616629	8024
OMIM:616631	8025
OMIM:616632	8026
OMIM:616636	8027
OMIM:616638	8028
OMIM:616640	8029
OMIM:616645	8030
OMIM:616647	8031
OMIM:616648	8032
OMIM:616649	8033
OMIM:616651	8034
OMIM:616652	8035
OMIM:616654	8036
OMIM:616657	8037
OMIM:616668	8038
OMIM:616669	8039
OMIM:616672	8040
OMIM:616680	8041
OMIM:616681	8042
OMIM:616682	8043
OMIM:616683	8044
OMIM:616684	8045
OMIM:616685	8046
OMIM:616687	8047
OMIM:616688	8048
OMIM:616689	8049
OMIM:616697	8050
OMIM:616705	8051
OMIM:616707	8052
OMIM:616708	8053
OMIM:616710	8054
OMIM:616716	8055
OMIM:616719	8056
OMIM:616720	8057
OMIM:616721	8058
OMIM:616722	8059
OMIM:616723	8060
OMIM:616724	8061
OMIM:616726	8062
OMIM:616728	8063
OMIM:616730	8064
OMIM:616732	8065
OMIM:616733	8066
OMIM:616734	8067
OMIM:616736	8068
OMIM:616737	8069
OMIM:616738	8070
OMIM:616739	8071
OMIM:616740	8072
OMIM:616744	8073
OMIM:616749	8074
OMIM:616754	8075
OMIM:616756	8076
OMIM:616760	8077
OMIM:616763	8078
OMIM:616777	8079
OMIM:616779	8080
OMIM:616780	8081
OMIM:616781	8082
OMIM:616784	8083
OMIM:616788	8084
OMIM:616789	8085
OMIM:616792	8086
OMIM:616794	8087
OMIM:616795	8088
OMIM:616801	8089
OMIM:616803	8090
OMIM:616806	8091
OMIM:616809	8092
OMIM:616811	8093
OMIM:616812	8094
OMIM:616814	8095
OMIM:616816	8096
OMIM:616817	8097
OMIM:616818	8098
OMIM:616819	8099
OMIM:616827	8100
OMIM:616828	8101
OMIM:616829	8102
OMIM:616831	8103
OMIM:616833	8104
OMIM:616834	8105
OMIM:616835	8106
OMIM:616839	8107
OMIM:616840	8108
OMIM:616843	8109
OMIM:616849	8110
OMIM:616851	8111
OMIM:616852	8112
OMIM:616854	8113
OMIM:616858	8114
OMIM:616859	8115
OMIM:616860	8116
OMIM:616863	8117
OMIM:616866	8118
OMIM:616867	8119
OMIM:616868	8120
OMIM:616871	8121
OMIM:616873	8122
OMIM:616875	8123
OMIM:616878	8124
OMIM:616881	8125
OMIM:616882	8126
OMIM:616887	8127
OMIM:616890	8128
OMIM:616892	8129
OMIM:616893	8130
OMIM:616894	8131
OMIM:616896	8132
OMIM:616897	8133
OMIM:616898	8134
OMIM:616900	8135
OMIM:616901	8136
OMIM:616902	8137
OMIM:616903	8138
OMIM:616907	8139
OMIM:616910	8140
OMIM:616911	8141
OMIM:616913	8142
OMIM:616914	8143
OMIM:616917	8144
OMIM:616920	8145
OMIM:616921	8146
OMIM:616922	8147
OMIM:616924	8148
OMIM:616937	8149
OMIM:616938	8150
OMIM:616939	8151
OMIM:616941	8152
OMIM:616943	8153
OMIM:616944	8154
OMIM:616946	8155
OMIM:616947	8156
OMIM:616948	8157
OMIM:616949	8158
OMIM:616950	8159
OMIM:616954	8160
OMIM:616959	8161
OMIM:616963	8162
OMIM:616968	8163
OMIM:616969	8164
OMIM:616973	8165
OMIM:616974	8166
OMIM:616975	8167
OMIM:616977	8168
OMIM:616981	8169
OMIM:617004	8170
OMIM:617006	8171
OMIM:617008	8172
OMIM:617011	8173
OMIM:617013	8174
OMIM:617014	8175
OMIM:617017	8176
OMIM:617018	8177
OMIM:617020	8178
OMIM:617021	8179
OMIM:617022	8180
OMIM:617023	8181
OMIM:617024	8182
OMIM:617025	8183
OMIM:617026	8184
OMIM:617027	8185
OMIM:617028	8186
OMIM:617030	8187
OMIM:617035	8188
OMIM:617039	8189
OMIM:617041	8190
OMIM:617044	8191
OMIM:617046	8192
OMIM:617047	8193
OMIM:617049	8194
OMIM:617050	8195
OMIM:617051	8196
OMIM:617052	8197
OMIM:617053	8198
OMIM:617054	8199
OMIM:617055	8200
OMIM:617056	8201
OMIM:617061	8202
OMIM:617062	8203
OMIM:617063	8204
OMIM:617065	8205
OMIM:617066	8206
OMIM:617068	8207
OMIM:617069	8208
OMIM:617070	8209
OMIM:617072	8210
OMIM:617073	8211
OMIM:617075	8212
OMIM:617080	8213
OMIM:617082	8214
OMIM:617086	8215
OMIM:617087	8216
OMIM:617088	8217
OMIM:617090	8218
OMIM:617091	8219
OMIM:617092	8220
OMIM:617093	8221
OMIM:617099	8222
OMIM:617100	8223
OMIM:617101	8224
OMIM:617102	8225
OMIM:617105	8226
OMIM:617106	8227
OMIM:617107	8228
OMIM:617108	8229
OMIM:617111	8230
OMIM:617113	8231
OMIM:617114	8232
OMIM:617115	8233
OMIM:617116	8234
OMIM:617118	8235
OMIM:617119	8236
OMIM:617120	8237
OMIM:617121	8238
OMIM:617123	8239
OMIM:617125	8240
OMIM:617126	8241
OMIM:617127	8242
OMIM:617132	8243
OMIM:617133	8244
OMIM:617137	8245
OMIM:617140	8246
OMIM:617141	8247
OMIM:617142	8248
OMIM:617143	8249
OMIM:617145	8250
OMIM:617146	8251
OMIM:617153	8252
OMIM:617156	8253
OMIM:617157	8254
OMIM:617158	8255
OMIM:617159	8256
OMIM:617162	8257
OMIM:617164	8258
OMIM:617166	8259
OMIM:617168	8260
OMIM:617169	8261
OMIM:617171	8262
OMIM:617173	8263
OMIM:617174	8264
OMIM:617175	8265
OMIM:617180	8266
OMIM:617182	8267
OMIM:617183	8268
OMIM:617184	8269
OMIM:617186	8270
OMIM:617187	8271
OMIM:617188	8272
OMIM:617190	8273
OMIM:617193	8274
OMIM:617194	8275
OMIM:617201	8276
OMIM:617205	8277
OMIM:617207	8278
OMIM:617213	8279
OMIM:617214	8280
OMIM:617217	8281
OMIM:617219	8282
OMIM:617222	8283
OMIM:617223	8284
OMIM:617225	8285
OMIM:617228	8286
OMIM:617232	8287
OMIM:617234	8288
OMIM:617235	8289
OMIM:617236	8290
OMIM:617237	8291
OMIM:617238	8292
OMIM:617239	8293
OMIM:617241	8294
OMIM:617243	8295
OMIM:617244	8296
OMIM:617247	8297
OMIM:617248	8298
OMIM:617251	8299
OMIM:617252	8300
OMIM:617253	8301
OMIM:617255	8302
OMIM:617258	8303
OMIM:617260	8304
OMIM:617268	8305
OMIM:617270	8306
OMIM:617271	8307
OMIM:617272	8308
OMIM:617275	8309
OMIM:617276	8310
OMIM:617280	8311
OMIM:617281	8312
OMIM:617282	8313
OMIM:617284	8314
OMIM:617290	8315
OMIM:617294	8316
OMIM:617296	8317
OMIM:617297	8318
OMIM:617300	8319
OMIM:617301	8320
OMIM:617302	8321
OMIM:617303	8322
OMIM:617304	8323
OMIM:617306	8324
OMIM:617308	8325
OMIM:617315	8326
OMIM:617319	8327
OMIM:617320	8328
OMIM:617321	8329
OMIM:617323	8330
OMIM:617330	8331
OMIM:617333	8332
OMIM:617336	8333
OMIM:617337	8334
OMIM:617339	8335
OMIM:617341	8336
OMIM:617343	8337
OMIM:617347	8338
OMIM:617349	8339
OMIM:617350	8340
OMIM:617352	8341
OMIM:617360	8342
OMIM:617364	8343
OMIM:617370	8344
OMIM:617383	8345
OMIM:617384	8346
OMIM:617386	8347
OMIM:617388	8348
OMIM:617389	8349
OMIM:617391	8350
OMIM:617392	8351
OMIM:617393	8352
OMIM:617394	8353
OMIM:617395	8354
OMIM:617396	8355
OMIM:617397	8356
OMIM:617402	8357
OMIM:617403	8358
OMIM:617404	8359
OMIM:617405	8360
OMIM:617406	8361
OMIM:617408	8362
OMIM:617409	8363
OMIM:617412	8364
OMIM:617425	8365
OMIM:617432	8366
OMIM:617433	8367
OMIM:617435	8368
OMIM:617439	8369
OMIM:617441	8370
OMIM:617442	8371
OMIM:617443	8372
OMIM:617450	8373
OMIM:617452	8374
OMIM:617460	8375
OMIM:617466	8376
OMIM:617468	8377
OMIM:617475	8378
OMIM:617478	8379
OMIM:617480	8380
OMIM:617481	8381
OMIM:617493	8382
OMIM:617506	8383
OMIM:617507	8384
OMIM:617514	8385
OMIM:617516	8386
OMIM:617519	8387
OMIM:617520	8388
OMIM:617523	8389
OMIM:617524	8390
OMIM:617525	8391
OMIM:617526	8392
OMIM:617527	8393
OMIM:617532	8394
OMIM:617537	8395
OMIM:617540	8396
OMIM:617542	8397
OMIM:617547	8398
OMIM:617557	8399
OMIM:617560	8400
OMIM:617561	8401
OMIM:617562	8402
OMIM:617563	8403
OMIM:617564	8404
OMIM:617565	8405
OMIM:617571	8406
OMIM:617572	8407
OMIM:617574	8408
OMIM:617575	8409
OMIM:617576	8410
OMIM:617577	8411
OMIM:617584	8412
OMIM:617585	8413
OMIM:617591	8414
OMIM:617592	8415
OMIM:617593	8416
OMIM:617595	8417
OMIM:617596	8418
OMIM:617598	8419
OMIM:617599	8420
OMIM:617600	8421
OMIM:617601	8422
OMIM:617602	8423
OMIM:617604	8424
OMIM:617605	8425
OMIM:617606	8426
OMIM:617607	8427
OMIM:617609	8428
OMIM:617610	8429
OMIM:617613	8430
OMIM:617616	8431
OMIM:617622	8432
OMIM:617626	8433
OMIM:617629	8434
OMIM:617633	8435
OMIM:617635	8436
OMIM:617637	8437
OMIM:617638	8438
OMIM:617639	8439
OMIM:617641	8440
OMIM:617642	8441
OMIM:617643	8442
OMIM:617644	8443
OMIM:617654	8444
OMIM:617660	8445
OMIM:617661	8446
OMIM:617662	8447
OMIM:617663	8448
OMIM:617664	8449
OMIM:617665	8450
OMIM:617666	8451
OMIM:617667	8452
OMIM:617668	8453
OMIM:617669	8454
OMIM:617671	8455
OMIM:617672	8456
OMIM:617675	8457
OMIM:617681	8458
OMIM:617682	8459
OMIM:617686	8460
OMIM:617690	8461
OMIM:617691	8462
OMIM:617694	8463
OMIM:617695	8464
OMIM:617698	8465
OMIM:617706	8466
OMIM:617707	8467
OMIM:617709	8468
OMIM:617710	8469
OMIM:617711	8470
OMIM:617712	8471
OMIM:617713	8472
OMIM:617717	8473
OMIM:617718	8474
OMIM:617719	8475
OMIM:617721	8476
OMIM:617729	8477
OMIM:617730	8478
OMIM:617731	8479
OMIM:617732	8480
OMIM:617743	8481
OMIM:617744	8482
OMIM:617746	8483
OMIM:617749	8484
OMIM:617751	8485
OMIM:617752	8486
OMIM:617755	8487
OMIM:617756	8488
OMIM:617757	8489
OMIM:617760	8490
OMIM:617761	8491
OMIM:617762	8492
OMIM:617763	8493
OMIM:617765	8494
OMIM:617767	8495
OMIM:617768	8496
OMIM:617769	8497
OMIM:617770	8498
OMIM:617771	8499
OMIM:617772	8500
OMIM:617773	8501
OMIM:617780	8502
OMIM:617781	8503
OMIM:617783	8504
OMIM:617784	8505
OMIM:617787	8506
OMIM:617788	8507
OMIM:617796	8508
OMIM:617798	8509
OMIM:617799	8510
OMIM:617800	8511
OMIM:617802	8512
OMIM:617804	8513
OMIM:617805	8514
OMIM:617807	8515
OMIM:617808	8516
OMIM:617809	8517
OMIM:617810	8518
OMIM:617816	8519
OMIM:617820	8520
OMIM:617821	8521
OMIM:617822	8522
OMIM:617825	8523
OMIM:617827	8524
OMIM:617829	8525
OMIM:617830	8526
OMIM:617831	8527
OMIM:617836	8528
OMIM:617839	8529
OMIM:617854	8530
OMIM:617862	8531
OMIM:617864	8532
OMIM:617865	8533
OMIM:617866	8534
OMIM:617871	8535
OMIM:617872	8536
OMIM:617873	8537
OMIM:617874	8538
OMIM:617875	8539
OMIM:617877	8540
OMIM:617879	8541
OMIM:617882	8542
OMIM:617883	8543
OMIM:617885	8544
OMIM:617892	8545
OMIM:617895	8546
OMIM:617898	8547
OMIM:617899	8548
OMIM:617900	8549
OMIM:617903	8550
OMIM:617904	8551
OMIM:617907	8552
OMIM:617911	8553
OMIM:617912	8554
OMIM:617913	8555
OMIM:617914	8556
OMIM:617915	8557
OMIM:617916	8558
OMIM:617917	8559
OMIM:617920	8560
OMIM:617921	8561
OMIM:617924	8562
OMIM:617925	8563
OMIM:617926	8564
OMIM:617927	8565
OMIM:617928	8566
OMIM:617929	8567
OMIM:617930	8568
OMIM:617931	8569
OMIM:617933	8570
OMIM:617935	8571
OMIM:617936	8572
OMIM:617938	8573
OMIM:617941	8574
OMIM:617948	8575
OMIM:617950	8576
OMIM:617951	8577
OMIM:617952	8578
OMIM:617953	8579
OMIM:617954	8580
OMIM:617955	8581
OMIM:617956	8582
OMIM:617959	8583
OMIM:617960	8584
OMIM:617961	8585
OMIM:617964	8586
OMIM:617965	8587
OMIM:617966	8588
OMIM:617967	8589
OMIM:617970	8590
OMIM:617971	8591
OMIM:617973	8592
OMIM:617974	8593
OMIM:617976	8594
OMIM:617977	8595
OMIM:617980	8596
OMIM:617981	8597
OMIM:617982	8598
OMIM:617983	8599
OMIM:617984	8600
OMIM:617985	8601
OMIM:617988	8602
OMIM:617991	8603
OMIM:617992	8604
OMIM:617993	8605
OMIM:617994	8606
OMIM:617995	8607
OMIM:617996	8608
OMIM:618000	8609
OMIM:618003	8610
OMIM:618004	8611
OMIM:618005	8612
OMIM:618006	8613
OMIM:618007	8614
OMIM:618008	8615
OMIM:618010	8616
OMIM:618011	8617
OMIM:618012	8618
OMIM:618013	8619
OMIM:618014	8620
OMIM:618015	8621
OMIM:618018	8622
OMIM:618019	8623
OMIM:618021	8624
OMIM:618022	8625
OMIM:618026	8626
OMIM:618027	8627
OMIM:618031	8628
OMIM:618036	8629
OMIM:618042	8630
OMIM:618048	8631
OMIM:618049	8632
OMIM:618050	8633
OMIM:618052	8634
OMIM:618056	8635
OMIM:618057	8636
OMIM:618060	8637
OMIM:618061	8638
OMIM:618063	8639
OMIM:618065	8640
OMIM:618067	8641
OMIM:618074	8642
OMIM:618075	8643
OMIM:618076	8644
OMIM:618077	8645
OMIM:618078	8646
OMIM:618079	8647
OMIM:618084	8648
OMIM:618086	8649
OMIM:618087	8650
OMIM:618088	8651
OMIM:618089	8652
OMIM:618090	8653
OMIM:618091	8654
OMIM:618092	8655
OMIM:618093	8656
OMIM:618094	8657
OMIM:618095	8658
OMIM:618096	8659
OMIM:618097	8660
OMIM:618098	8661
OMIM:618103	8662
OMIM:618106	8663
OMIM:618107	8664
OMIM:618108	8665
OMIM:618109	8666
OMIM:618110	8667
OMIM:618112	8668
OMIM:618113	8669
OMIM:618114	8670
OMIM:618115	8671
OMIM:618116	8672
OMIM:618117	8673
OMIM:618120	8674
OMIM:618123	8675
OMIM:618124	8676
OMIM:618126	8677
OMIM:618129	8678
OMIM:618131	8679
OMIM:618135	8680
OMIM:618138	8681
OMIM:618140	8682
OMIM:618141	8683
OMIM:618142	8684
OMIM:618143	8685
OMIM:618144	8686
OMIM:618145	8687
OMIM:618147	8688
OMIM:618148	8689
OMIM:618149	8690
OMIM:618150	8691
OMIM:618152	8692
OMIM:618153	8693
OMIM:618154	8694
OMIM:618155	8695
OMIM:618156	8696
OMIM:618157	8697
OMIM:618158	8698
OMIM:618160	8699
OMIM:618161	8700
OMIM:618162	8701
OMIM:618164	8702
OMIM:618165	8703
OMIM:618167	8704
OMIM:618168	8705
OMIM:618170	8706
OMIM:618173	8707
OMIM:618174	8708
OMIM:618175	8709
OMIM:618176	8710
OMIM:618177	8711
OMIM:618178	8712
OMIM:618179	8713
OMIM:618180	8714
OMIM:618182	8715
OMIM:618183	8716
OMIM:618184	8717
OMIM:618185	8718
OMIM:618186	8719
OMIM:618187	8720
OMIM:618188	8721
OMIM:618189	8722
OMIM:618193	8723
OMIM:618195	8724
OMIM:618196	8725
OMIM:618197	8726
OMIM:618198	8727
OMIM:618201	8728
OMIM:618204	8729
OMIM:618205	8730
OMIM:618213	8731
OMIM:618218	8732
OMIM:618219	8733
OMIM:618220	8734
OMIM:618221	8735
OMIM:618222	8736
OMIM:618223	8737
OMIM:618224	8738
OMIM:618226	8739
OMIM:618228	8740
OMIM:618229	8741
OMIM:618230	8742
OMIM:618231	8743
OMIM:618232	8744
OMIM:618233	8745
OMIM:618234	8746
OMIM:618235	8747
OMIM:618238	8748
OMIM:618239	8749
OMIM:618240	8750
OMIM:618241	8751
OMIM:618242	8752
OMIM:618243	8753
OMIM:618244	8754
OMIM:618245	8755
OMIM:618247	8756
OMIM:618250	8757
OMIM:618251	8758
OMIM:618252	8759
OMIM:618254	8760
OMIM:618257	8761
OMIM:618261	8762
OMIM:618264	8763
OMIM:618265	8764
OMIM:618266	8765
OMIM:618267	8766
OMIM:618268	8767
OMIM:618273	8768
OMIM:618275	8769
OMIM:618276	8770
OMIM:618278	8771
OMIM:618279	8772
OMIM:618280	8773
OMIM:618282	8774
OMIM:618283	8775
OMIM:618284	8776
OMIM:618285	8777
OMIM:618287	8778
OMIM:618291	8779
OMIM:618292	8780
OMIM:618295	8781
OMIM:618298	8782
OMIM:618300	8783
OMIM:618302	8784
OMIM:618307	8785
OMIM:618310	8786
OMIM:618312	8787
OMIM:618313	8788
OMIM:618314	8789
OMIM:618316	8790
OMIM:618317	8791
OMIM:618321	8792
OMIM:618323	8793
OMIM:618324	8794
OMIM:618328	8795
OMIM:618329	8796
OMIM:618330	8797
OMIM:618331	8798
OMIM:618332	8799
OMIM:618333	8800
OMIM:618336	8801
OMIM:618339	8802
OMIM:618341	8803
OMIM:618342	8804
OMIM:618343	8805
OMIM:618345	8806
OMIM:618346	8807
OMIM:618347	8808
OMIM:618348	8809
OMIM:618349	8810
OMIM:618351	8811
OMIM:618352	8812
OMIM:618353	8813
OMIM:618354	8814
OMIM:618356	8815
OMIM:618357	8816
OMIM:618358	8817
OMIM:618360	8818
OMIM:618362	8819
OMIM:618363	8820
OMIM:618364	8821
OMIM:618367	8822
OMIM:618369	8823
OMIM:618371	8824
OMIM:618372	8825
OMIM:618374	8826
